date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2017/8/11,1858.46,2582.65,2737.87,3274.84,1606.4,2914.95,2683.26,6173.4,3297.83,1667.59,409.3,5681.07,2863.22,3021.84,4321.5,2723.22,4892.15,4703.52,3314.42,5403.47,7213.49,11420.83,1723.11,4886.15,3599.35,6183.86,5301.55,10614.02,1597.1,5625.42,3410.63,1862.32,4574.72,1273.53,5555.2,5840.43,2942.35,2429.47,12811.5,1305.57,10871.38,11368.75,2902.45,2818.19,2977.18,3005.8,2900.75,7968.03,6808.71,5371.33,8162.5,7834.23,3920.55,2841.09,2364.65,4145.51,4075.56,5658.32,3416.74,2682.85,4937.43,2514.23,1701.88,1385.35,7012.89,5320.86,2787.79,2513.67,3456.54,6455.17,1114.77,5434.22,4728.16,9759.51,1190.73,1191.34,8340.06,4243.02,4255.71,4303.22,2982.46,5898.99,6067.97,6643.19,9376.51,6571.03,5195.02,7247.62,6776.93,9119.28,7256.59,14744.87,2934.25,1297.2,3168.43,1757.69
2017/8/14,1859.87,2588.16,2765.21,3275.97,1609.58,2914.48,2698.16,6232.74,3294.17,1650.44,411.15,5707.54,2874.83,3012.15,4335.33,2730.54,4906.02,4707.66,3321.07,5443.38,7055.73,11477.05,1711.4,4922.69,3621.41,6204.6,5339.68,10669.51,1606.86,5678.99,3431.11,1875.93,4598.64,1280.22,5578.19,5876.73,2962.69,2435.62,12872.46,1312.36,10896.57,11422.01,2908.36,2828.26,2988.5,3026.87,2896.08,8027.96,6853.89,5389.95,8238.46,7845.82,3942.56,2846.75,2390.24,4163.82,4127.55,5699.3,3418.73,2682.82,4975.08,2518.21,1707.13,1382.24,7052.3,5334.52,2802.94,2537.63,3463.35,6464.31,1118.59,5474.93,4761.27,9784.67,1193.96,1192.8,8389.72,4242.58,4272.54,4347.84,2984.33,5848.98,6064.97,6741.41,9497.99,6583.39,5219.79,7310.32,6807.57,9098.62,7217.35,14614.88,2943.74,1311,3174.62,1774.21
2017/8/15,1860.68,2616.73,2807.78,3287.8,1622.05,2945.45,2713.81,6268.35,3289.92,1681.18,413.42,5772.64,2865.36,3056.96,4411.83,2737.51,4945.99,4757.78,3301.99,5558.3,6997,12068.06,1717.1,4987.18,3697.49,6284.4,5428.51,10760.17,1650.66,5830.12,3521.88,1927.86,4758.22,1296.93,5641.63,5887.03,3044.16,2479.25,12935.35,1326.35,11034.04,11613.39,2945.09,2848.87,3024.31,3065.18,2911.27,8104.1,6919.23,5454.01,8234.91,7888.05,3952.26,2859.38,2419.75,4186.78,4250.83,5714.44,3447.32,2698.4,4969.51,2544.73,1706.38,1393.04,7125.38,5388.2,2802.61,2566.38,3492.39,6531.53,1139.84,5536.98,4824.13,9910.88,1202.06,1209.75,8493.83,4247.13,4302.79,4501.58,2993.9,5841.2,6091.29,6860.23,9691.07,6760.23,5346.86,7375.7,6854.32,9267.04,7350.61,14895.55,2963.41,1330.5,3202.26,1802.33
2017/8/16,1861.45,2640.69,2808.03,3284.18,1626.85,2970.61,2694.61,6307.61,3284.92,1666.26,412.53,5797.05,2848.59,3080.27,4415.25,2713,4963.33,4733.95,3321.57,5541.46,6928.97,11601.85,1704.15,4986.92,3721.71,6282.24,5407.4,10774.46,1664.05,5804.8,3551.48,1939.58,4799.61,1298.64,5661.79,5843.1,3052.67,2488.04,12755.51,1327.39,10997.04,11585.27,2954.43,2857.73,3037.6,3066.65,2928.2,8101.86,6929.39,5472.47,8226.09,7851.65,3956.37,2869.9,2422.85,4184.66,4235.86,5676.18,3435.93,2687.18,5014.25,2537.31,1703.33,1412.38,7129.62,5388.88,2801.58,2529.09,3499.46,6527.4,1136.76,5507.92,4835.77,9949.33,1202.16,1207.85,8560.95,4255.16,4316.48,4530.26,2996.3,5790.82,6105.98,6829.31,9674.68,6829.89,5372.85,7366.46,6842.75,9255.56,7361.65,14948.86,2967.03,1336.15,3211.58,1816.56
2017/8/17,1874.53,2663.55,2785.77,3278.28,1630.32,2978.92,2702.17,6317.88,3351.84,1694.41,412.27,5833.65,2878.16,3100.28,4444.9,2718.58,4993.44,4800.98,3358.73,5508.27,7062.04,11658.2,1772.97,5021.03,3762.92,6331.98,5413.54,10823.63,1689.69,5798.77,3565.64,1949.81,4838.32,1312.96,5697.96,5842.7,3096.17,2525.61,12753.27,1332.92,10908.2,11635.45,2970.89,2873.99,3072.1,3077.3,2925.45,8120.17,6960.41,5539.46,8268.69,7889.85,3961.52,2886.57,2437.93,4181.03,4256.19,5699.34,3468.57,2734.05,5013.08,2548.92,1733.83,1444.94,7166.89,5412.66,2816.99,2546.48,3501.41,6554.45,1141.88,5553.7,4859.65,9987.6,1206.27,1217.49,8705.01,4262.26,4371.9,4632.09,3006.47,5811.5,6180.58,6857.74,9720.11,6895.12,5397.54,7416.38,6864.41,9446.45,7482.96,15111.27,3008.45,1359.89,3240.98,1822.88
2017/8/18,1870.82,2663.02,2795.69,3250.88,1635.61,2975.51,2700.33,6302.53,3343.93,1680.87,411.65,5826.89,2872.05,3099.18,4444.46,2716.71,4991.52,4799.97,3328.55,5446.84,7032.05,11479.41,1724.99,5052.04,3783.25,6339.5,5439.45,10845.69,1699.58,5754.25,3545.57,1945.18,4777.55,1316.86,5705.49,5873.7,3112.2,2541.29,12772.58,1333.21,10870.25,11602.42,2974.05,2881.13,3065.18,3081.05,2923.86,8121.94,6967.8,5536.56,8256.26,7898.97,3973.44,2889.96,2450.5,4187.94,4288.16,5712.86,3486.64,2742.16,5032.48,2554.02,1741.18,1456.84,7231.18,5423.57,2814.39,2538.17,3497.6,6527.6,1154.02,5621.23,4888.82,10000.82,1206.73,1230.29,8685.69,4241.88,4387.34,4703.05,3006.08,5826.41,6193.85,6870.84,9680.07,6886.77,5419.95,7420.73,6862.3,9371,7388.88,14861.75,3045.41,1354.26,3245.09,1829.06
2017/8/21,1882.96,2735.46,2841.16,3273.19,1645.83,2987.71,2719.67,6333.5,3357.03,1741.84,417.29,5898.05,2894.48,3127.75,4483.25,2764.39,5004.15,4816.81,3366.98,5532.66,7048.49,11531.72,1740.71,5069.35,3782.57,6371.67,5482.91,10894.38,1707.43,5793.88,3537.67,1955.65,4789.91,1323.85,5744.38,5908.43,3126.03,2574.21,12860.4,1347.85,10828.14,11693.64,3010.27,2896.6,3077.87,3096.64,2965.77,8151.23,7017.06,5576.41,8306.17,7922.32,3980.33,2897.67,2463.08,4228.04,4285.89,5780.57,3536.28,2756.6,5032.53,2584,1758.21,1505.65,7297.7,5491.8,2831.46,2545.01,3504.31,6531.29,1174.2,5670.4,4929.18,10191.57,1208.72,1242.23,8711.93,4254.09,4434,4718.09,3325.32,5853.05,6359.69,6862.94,9707.42,6960,5438.31,7463.76,6896.18,9372,7364.77,14853.57,3039.96,1354.32,3243.28,1851.34
2017/8/22,1887.58,2715.13,2822.05,3303.56,1652.46,2985.99,2741.79,6369.12,3365.13,1777.09,418.21,5887.62,2900.9,3111.26,4484.3,2757.87,5001.9,4807.14,3408.26,5546.23,7072.67,11590.2,1763.72,5059.55,3783.34,6373.64,5476.48,10900.87,1714.56,5797.31,3544.05,1961.35,4799.16,1320.09,5764.1,5897.36,3122.99,2565.92,13059.9,1344.34,10555.03,11695.33,3007.56,2894.96,3076.6,3097.81,2976.03,8188.86,7028.34,5576.37,8311.83,7923.7,3974.68,2891.11,2470.07,4242.31,4277.61,5744.15,3520.83,2747.73,5035.13,2578.33,1755.38,1477.22,7265,5505.07,2824.76,2542.17,3511.61,6539.45,1183.41,5662.91,4921.17,10170.73,1208.66,1237.87,8661.02,4239.3,4437.4,4704.31,3528.2,5956.27,6367.28,6851.95,9727.89,7084.7,5441.73,7459.69,6908.99,9309.45,7303.69,14666.78,3031.27,1350.2,3228.12,1849.6
2017/8/23,1900.7,2691.4,2808.03,3307.79,1650.81,2973.79,2744.51,6350.85,3281.39,1745.8,420.65,5894.64,2887.2,3048.57,4441.69,2749.71,4973.96,4769.27,3334.15,5622.77,6964.5,11572.19,1723.18,5054.99,3774.23,6348.59,5443.37,10869.75,1697.47,5782.3,3521.75,1960.4,4762.98,1311.05,5765.82,5897.96,3107.72,2554.53,13094.55,1339.87,10685.75,11677.03,3007.97,2882.06,3062.68,3085.18,2929.86,8144.36,7020.74,5559.03,8293.97,7889.52,3967.38,2885.52,2461.24,4250.07,4246.49,5722.82,3494.71,2731.05,5031.46,2568.27,1725.09,1464.76,7206.83,5490.39,2813.69,2535.15,3541.27,6544.18,1213.09,5631.29,4890.86,10101.23,1205.82,1238.74,8633.43,4191.16,4425.35,4681.28,3561.72,5875.21,6269.88,6820.4,9635.91,7084.75,5412.55,7433.58,6876.87,9312.21,7280.1,14667.61,3019.33,1338.38,3218.65,1833.28
2017/8/24,1897.71,2672.33,2800.77,3289.06,1641.33,2963.7,2746.62,6334.77,3289.35,1719.37,418.81,5905.27,2864.76,3026.91,4404.69,2726.51,4968.39,4730.59,3328.09,5575.85,6900.72,11513.05,1713.49,5038.73,3766.21,6336.37,5414.55,10817.59,1687.15,5719.1,3515.49,1962.12,4744.1,1315.34,5741.56,5869.46,3082.76,2533.49,13168.86,1335.86,10742.8,11517.17,2987.15,2871.59,3051.85,3066.63,2891.91,8102.08,6968.34,5496.04,8155.03,7839.73,3940.27,2874.23,2484.91,4214.39,4237.2,5662.61,3493.15,2697.1,5004.94,2562.07,1697.98,1469.27,7142.96,5470.63,2805.19,2485.56,3577.74,6524.2,1217.6,5649.93,4862.23,10016.28,1204.06,1236.19,8554.92,4146.08,4369.28,4640.11,3318.96,5872.58,6230.94,6781.51,9634.58,7081.6,5374.32,7407.06,6827.72,9217.05,7240.87,14619.86,3006.55,1320.49,3196.31,1845.8
2017/8/25,1901.15,2681.54,2795.93,3285.33,1638.67,2967.34,2763.28,6360.47,3333.26,1743.8,422.05,5950.73,2868.87,3035.47,4415.26,2726.19,4973.51,4713.78,3351.91,5578.42,6890.33,11588.42,1722.93,5040.23,3773.23,6342.09,5439.62,10811.71,1692.78,5702.57,3517.19,1948.37,4733.82,1313.87,5763.27,5877.43,3091.44,2537.85,13289.22,1334.44,10699.84,11565.68,2985.84,2875.54,3060.29,3072.22,2898.42,8113.86,6971.06,5506.94,8165.15,7869.59,3945.81,2877.1,2489.92,4179.9,4219.93,5683.44,3487.05,2710.3,5026.84,2563.78,1699.27,1456.88,7174.16,5490.55,2799.96,2489.53,3601.45,6520.52,1216.65,5644.09,4864.94,9986.57,1206.34,1237.25,8565.79,4116.93,4379.67,4658.65,3299.88,5881.6,6239.24,6781,9639.86,7063.97,5376.06,7419.1,6835.36,9262.11,7242.99,14609.56,3007.87,1325.35,3207.23,1888.46
2017/8/28,1907.41,2710.69,2812.62,3321.52,1651.97,2994.95,2774.04,6351.34,3393.37,1766.77,425.2,5973.86,2896.95,3067.44,4461.19,2762.92,5008.06,4776.93,3355.37,5643.81,6987.55,11914.93,1759.52,5089.98,3832.77,6425.35,5505.55,10876.76,1720.19,5788.53,3544.18,1963.51,4805.15,1326.76,5818.94,5924.82,3124.06,2567.62,13402.6,1349.8,10858.88,11572.31,3015.98,2909.71,3085.95,3101.41,2941.97,8156.16,6983.6,5591.01,8208.68,7932.61,3982.1,2894.52,2513.01,4210.15,4286.2,5758.51,3532.28,2732.99,5073.42,2590,1724.47,1475.64,7228.71,5540.73,2820.5,2528.86,3683.29,6763.16,1254.73,5689.75,4900.76,10030.05,1225.44,1241.58,8631.14,4105.38,4409.33,4725.02,3319.22,5956.9,6309.58,6847.82,9772.67,7173.13,5459.2,7513.75,6900.45,9329.56,7253.93,14750.94,3005.86,1349.49,3238.36,1915.89
2017/8/29,1905.8,2710.75,2795.69,3313.17,1649.15,3009.47,2815.64,6320.88,3422.53,1791.98,422.93,5997.92,2907.53,3089.84,4475.09,2764.55,5017.26,4810.92,3405.99,5668.48,7148.63,12102.15,1788.27,5120.27,3877.16,6450.85,5543.43,10923.74,1748.24,5880.8,3562.37,1971.64,4866.64,1334.19,5822.69,5907.58,3130.75,2591.36,13297.46,1348.92,10812.4,11577.76,3026.43,2917.61,3097.34,3119.22,2956.05,8156.09,7022.28,5669.87,8120.98,7954.43,4001.96,2915.92,2498.03,4244.49,4314.6,5825.55,3548.51,2769.67,5182.09,2600.72,1730.89,1493.04,7269.66,5546.04,2840.04,2561.21,3688.35,6986.46,1253.14,5755.68,4917.55,10111.29,1222.45,1239.12,8621.81,4096.96,4416.13,4733.8,3334.33,5967.97,6377.26,6892.41,9816.14,7302.23,5506.81,7573.21,6930.53,9299.78,7241.54,14457.04,3017.76,1361.19,3258.54,1946.89
2017/8/30,1895.61,2716.47,2805.12,3317.58,1645.38,3016.59,2817.65,6324.52,3416.52,1792.96,423.21,6009.63,2910.02,3098.8,4476.73,2764.68,5006.4,4828.81,3441.87,5646.5,7091.82,12082.32,1787.48,5110.55,3874.41,6398.23,5535.11,10906.97,1745.12,5901.25,3564.82,1979.36,4889.53,1335.91,5810.92,5911.36,3135.34,2593.3,13322.42,1347.11,10867.75,11610.48,3047.51,2910.9,3099.07,3114.6,2973.04,8152.01,6995.25,5667.01,8113.53,7944.99,3999.79,2910,2498.24,4241.19,4323.8,5867.84,3567.21,2784.48,5224.56,2606.14,1733.29,1524.07,7275.7,5572.49,2863.69,2553.85,3680.29,6997.8,1258.6,5773.14,4938.47,10121.43,1223.59,1237.27,8641.67,4142.98,4417.19,4726.82,3285.42,5978.62,6371,6935.55,9786.2,7363.48,5507.93,7548,6893.74,9296.9,7236.33,14403.09,3005.56,1363.81,3261.47,1965.19
2017/8/31,1895.72,2713.52,2807.78,3350.79,1644.19,3039.06,2849.31,6322.69,3486.1,1818.22,419.73,5987.22,2913.89,3153.34,4517.87,2762.41,5007.97,4856.64,3512.49,5692.69,7047.59,12386.8,1825.1,5128.94,3891.14,6399.52,5539.5,10923.5,1760.94,5945.25,3586.82,1988.49,4888.57,1338.64,5815.71,5852.93,3136.95,2588.39,13061.58,1342.03,10848.1,11733.99,3052.62,2907.56,3114.58,3125.53,3004.97,8152.88,7009.35,5701.38,8097.52,7906.72,4020.08,2897.52,2487.4,4236.71,4292.36,5888.85,3536.87,2794.81,5165.64,2600.47,1738.42,1521.18,7252.14,5551.1,2846.46,2563.41,3632.77,7021.61,1245.41,5747.99,4929.31,10212.58,1222.29,1237.61,8679.9,4161.57,4461.36,4752.06,3226.84,5933.76,6378.19,6905.45,9858.69,7385.76,5509.19,7537.07,6900.72,9327.37,7248.06,14389.83,3009.73,1363.64,3272.24,1977.71
2017/9/1,1896.52,2734.1,2791.53,3356.26,1647.31,3039.18,2873.43,6329.35,3636.86,1859.11,420.32,6010.34,2922.32,3186.74,4561.47,2766.98,5002.07,4875.28,3587.71,5760.79,7144.29,12644.55,1865.25,5153.44,3925.65,6443.89,5552.03,10895.91,1781.39,5997.96,3604.55,1994.37,4949.35,1339.17,5837.14,5865.65,3156.43,2594.85,13051.11,1343.6,10852.46,11825.11,3053.57,2927.26,3126.68,3128.43,3030.77,8200.73,7022.88,5747.75,8110.94,7905.61,4023.59,2923.73,2495.26,4236.68,4320.52,5876.27,3549.79,2776.75,5147.83,2607.99,1743.94,1518.48,7246.66,5533.58,2858.11,2555.59,3621.28,7082.92,1241.83,5781.11,4927.16,10156.52,1221.6,1234.35,8685.86,4147.61,4495.23,4785.94,3221.61,5939.7,6406.76,6944.4,9911.79,7461.1,5529.28,7583.27,6928.82,9345.16,7233.44,14353.16,3013.87,1368.08,3283.03,1984.26
2017/9/4,1892.96,2766.03,2787.38,3363.26,1648.62,3050.27,2845.57,6311.72,3702.09,1851.28,420.99,6052.45,2943.07,3214.23,4595.22,2759.44,5010.81,4862.55,3677.96,5868.21,7421.01,12905.26,1896.77,5192.95,3968.84,6467.56,5560.09,10883.15,1815.83,6012.63,3622.82,2002.58,4998.1,1341.21,5842.9,5874.33,3196.92,2598.41,13049.89,1341.55,10827.8,11779.14,3063.46,2938.01,3130.21,3113.7,3085.2,8240.02,7031.87,5767.18,8116.66,7894.52,4011.49,2907.22,2509.45,4220.26,4316.82,5906.75,3564.69,2784.82,5089.03,2607.96,1733.7,1503.44,7236.65,5524.93,2849.78,2555.08,3614.06,7068.74,1226.49,5774.05,4945.4,10021.61,1219.15,1236.3,8725.52,4155.35,4524.76,4907.05,3213.12,5880.92,6437.55,6990.27,9912.79,7476.31,5548.27,7562.89,6954,9474.7,7338.67,14579.84,3023.49,1374.5,3292.67,1961.27
2017/9/5,1894.01,2782.78,2792.31,3376.31,1653.79,3064.78,2846.9,6301.95,3647.78,1825.12,421.66,6051.86,2948.25,3217.23,4591.3,2756.28,5016.14,4889.18,3625.16,5863.96,7484.23,12860.44,1865.79,5227.9,4006.12,6512.32,5596.22,10925.5,1861.8,6034.54,3652.68,2020.38,5089.61,1344.61,5882.98,5910.02,3246.98,2623.95,13093.94,1342.58,10815.11,11890.62,3076.94,2948.87,3139.65,3122.15,3092.04,8308.01,7077.22,5804.89,8156.6,7930.34,4025.45,2891.89,2529.63,4204.05,4346.66,5897.87,3574.36,2825.82,5126.55,2604.61,1728.93,1493.1,7285.73,5555.82,2845.03,2565.4,3660.58,7090.89,1234.3,5785.14,4966.98,10097.09,1220.77,1241.18,8878.08,4235.94,4734.84,4962.92,3216.24,5867.25,6440.26,6967.66,9928.34,7547.74,5580.49,7655.67,6977.76,9442.5,7354.8,14503.37,3014.6,1381.28,3288.79,1951.88
2017/9/6,1895.77,2782.46,2761.19,3387.13,1657.99,3059.56,2850.43,6280.48,3673.77,1840.4,423.07,6038.09,2936.16,3226.23,4605.36,2757.46,5030.48,4877.31,3630.28,5861.26,7534.92,13180.63,1859.08,5214.62,4022.4,6524.56,5598.48,10934.69,1887.21,6076.36,3655.45,2018.68,5048.18,1342.92,5873.64,5904.91,3237.87,2617.24,13088.15,1339.56,10745.03,11926.26,3071.45,2943.44,3136.74,3129.84,3070.04,8269.62,7130,5824.89,8117.8,7942.88,4036.01,2887.43,2513.97,4203.21,4333.64,5873.33,3575.32,2795.14,5167.69,2601.91,1710.26,1478.55,7315.32,5577.67,2826.2,2562.42,3660.17,7007.04,1237.89,5758.73,4950.07,10119.69,1217.81,1241.9,8823.3,4217.1,4743.41,4964.78,3168.91,5853.44,6411.24,6946.19,9888.73,7753.09,5595.68,7671.22,6988.78,9418.81,7355.52,14508.72,3003.74,1377.93,3287.83,1938.47
2017/9/7,1897.08,2773.61,2774.43,3377.03,1661.57,3078.23,2848.03,6255.29,3642.05,1852.05,425.22,6097.76,2924.97,3194.66,4639.72,2762.39,5181.14,4894.47,3615.53,5917.22,7418.31,13281.56,1859.93,5222.75,4041.25,6559.18,5645.33,10975.05,1925.53,6184.47,3665.53,2022.19,5024.55,1357.27,5908.04,5932.1,3270.79,2649.23,13073.22,1345.8,10638.26,11850.45,3093.49,2952.96,3159.62,3134.1,3054.85,8294.16,7165.34,5877.03,8107.39,7930.75,4031.08,2888.96,2519.75,4215.94,4350.13,5883.77,3580.57,2794.59,5206.1,2597.22,1726.05,1476.36,7347.87,5620.44,2835.83,2580.35,3639.51,6987.12,1231.32,5802.92,4943.89,10103.47,1220.6,1247.68,8846.04,4201.79,4694.64,5001.93,3183.54,5876.51,6396.38,6992.6,9952.48,7897.08,5665.4,7678.06,7035.77,9499.54,7407.86,14443.57,2996.49,1388.31,3293.53,1944.43
2017/9/8,1891.11,2763.25,2738.65,3372.25,1658.14,3064.67,2838.84,6293.85,3651.71,1870.86,427.1,6046.77,2921.33,3182.52,4643.09,2753.62,5207.67,4873.7,3589.48,5978.07,7479.96,13346.53,1848.33,5203.24,4011.4,6538.91,5607.4,10961.85,1910.24,6195.05,3658.6,2011.46,5002.14,1367.05,5906.68,5912.61,3240.99,2649.16,12970.81,1342.33,10504.06,11807.67,3080.93,2948.72,3149.06,3128.79,3076.71,8320.66,7227.78,5894.24,8102.23,7920.03,4035.71,2889.95,2511.96,4201.56,4328.69,5877.77,3569.36,2813.8,5354.47,2592.1,1728.36,1470.27,7327.51,5687.08,2834.9,2572.28,3632.26,6928.42,1229.75,5798.3,4936.69,10137.65,1220.56,1245.67,8838.87,4207.66,4730.67,4940.51,3161.23,5823.18,6376.96,6995.29,9962.81,7876,5635.01,7665.68,7010.61,9420.49,7346.1,14248.06,2976.18,1379.93,3287.5,1923.28
2017/9/11,1899.66,2775.41,2754.25,3410.95,1667.64,3094.32,2848.19,6296.6,3615.4,1924.38,425.81,6041.36,2947.06,3188.44,4681.88,2752.38,5296.75,4909.91,3541.38,6107.3,7335.06,13567.26,1836.81,5227.34,4011.69,6551.72,5649.14,10985.1,1911.76,6320.84,3666.36,2021.87,4982.98,1381.91,5950.19,6003.53,3250.28,2666.23,12903.48,1343.2,10407.25,11767.41,3088.23,2960.41,3158.81,3141.37,3157.92,8337.02,7233.11,5866.98,8112.08,7898.38,4055.08,2893.72,2507.35,4189.41,4338.57,5852.07,3583.75,2829.22,5386.52,2597.68,1735.65,1482,7314.13,5696.9,2843.59,2576.58,3633.34,6918.14,1206.62,5841.64,4951.52,10151.1,1222.35,1251.68,8868.45,4270.67,4794.96,4945.17,3091.84,5807.89,6373.97,6970.86,10027.08,8028.61,5687.42,7740.54,7089.15,9431.58,7342.23,14274.36,2977.55,1381.69,3283.82,1934.62
2017/9/12,1898.95,2763.04,2741.8,3432.36,1671.76,3116.43,2833.45,6293.38,3721.98,2025.09,423.43,6022.79,2956.11,3213.8,4729.39,2751.8,5317.77,4970.36,3604.5,6252.85,7332.24,13568.3,1898.91,5247.01,4013.05,6569.85,5722.69,10991.89,1905.82,6361.25,3719.35,2042.76,4989.5,1389.74,6013.07,6077.11,3246.84,2669.46,12861.7,1339.6,10592.79,11769.85,3095.19,2963.06,3175.86,3139.17,3205.79,8306.79,7216.58,5854.85,8103.07,7887.05,4073.23,2889.29,2504.28,4191.14,4368.93,5792.71,3569.79,2794.07,5329.09,2599.81,1758.34,1492.35,7283.21,5671.91,2834.13,2572.59,3615.86,6985.77,1198.63,5862.24,4945.53,10250.28,1220.79,1247.79,8811.53,4299.58,4754.23,4937.88,3090.21,5850.77,6377.69,6973.02,10007.75,8133.77,5733.71,7926.73,7178.95,9410.85,7381.68,14270.41,2980.23,1374.19,3272.76,1957.43
2017/9/13,1897.49,2808.36,2727.77,3434.74,1665.09,3144.31,2819.86,6303.28,3701.41,2033.53,422.71,6031.04,2965.26,3223.75,4744.2,2749.11,5321.18,4974.66,3616.95,6276.04,7284.02,13473.74,1898.94,5249.99,3987.91,6577.94,5677.19,10977.71,1906.44,6324.93,3679.32,2030.38,4946.98,1390.69,6026.44,6135.79,3274.64,2675.03,12922.6,1345.45,10773.79,11798.08,3089.07,2962.31,3192.17,3130.82,3244.14,8336.77,7251.5,5836.95,8059.29,7891.7,4074.71,2888.16,2503.14,4190.45,4371.95,5783.29,3553.22,2793.37,5282.31,2593.3,1758.34,1500.76,7273.79,5672.16,2834.91,2551.01,3621.31,6988.47,1214.41,5845.42,4948.27,10249.27,1219.5,1252.86,8779.68,4295.16,4780.35,4962.81,3074.71,5969.75,6352.55,6983.67,9968.53,8203.86,5719.49,7971.94,7162.7,9410.87,7396.13,14309.1,2982.35,1371.97,3267.33,1981.9
2017/9/14,1898.78,2860.44,2777.15,3462.63,1661.25,3203.5,2825.14,6316.99,3677.19,2044.74,423.83,6073.12,2993.52,3217.21,4776.4,2747.44,5350.15,5002.14,3583.79,6291.16,7218.23,13555.71,1898.37,5269.48,4009.73,6615.88,5731.85,11051.35,1921.43,6322.21,3660.59,2026.18,4951.47,1390.06,6032.18,6117.01,3272.76,2674.42,13043.84,1340.48,10919,11854.76,3100.3,2973.31,3194.96,3135.22,3215.55,8379.34,7265.94,5850.73,8077.72,7914.68,4075.21,2879.53,2514.66,4190.65,4355.76,5789.52,3557.46,2784.48,5290.34,2597.71,1748.37,1500.89,7298.7,5722.5,2823.76,2553.43,3593.29,6984,1202.96,5852.43,4952.58,10221.94,1221.67,1257.42,8832.79,4328.23,4863.66,4940.09,3072.63,6185.48,6378.26,7042.47,9960.71,8564.61,5697.42,8063.63,7190.8,9405.79,7376.57,14231.07,2969.73,1373.82,3272.12,1992.4
2017/9/15,1891.47,2860.97,2781.31,3433.14,1653.02,3215.19,2818.53,6307.47,3527.77,2010.98,424.1,6078.36,2979.44,3163.17,4728.69,2739.35,5309.28,4985.11,3434.79,6090.23,7204.48,13044.98,1856.96,5243.83,4002.27,6583.55,5682.75,11043.51,1894.25,6258.77,3662.07,2025.28,4955.16,1381.33,5993.99,6065.27,3271.57,2683.49,13075.54,1339.42,10906.58,11914.37,3089.94,2972.14,3195.83,3133.11,3176.98,8372.44,7293.21,5831.26,8073.25,7914,4092.54,2874.87,2516.31,4173.09,4346.11,5785.19,3531.39,2777.84,5291.59,2594.03,1728.45,1496.24,7271.12,5848.41,2821.46,2553.21,3571.42,6944.83,1188.18,5828.7,4953.82,10145.07,1220.18,1265.14,8813.29,4359.41,4927.15,4859.97,3014.57,6088.76,6349.63,7059.03,9965.46,8319.25,5673.56,8019.54,7182.92,9449.39,7404.54,14324.09,2973.79,1371.99,3265.88,1998.12
2017/9/18,1892.45,2894.61,2774.29,3450.43,1645.15,3239.08,2825.81,6348.22,3515.25,1998.71,425.68,6072.34,2970.03,3159.9,4730.87,2738.41,5354.73,4991.79,3397.28,6071.5,7087.92,13157.12,1849.63,5248.73,3997.42,6576.23,5675.04,11082.31,1913.14,6289.24,3684.28,2030.44,4929.95,1391.92,6025.92,6107.67,3285.01,2685.82,13212.7,1342.19,10964.17,12086.27,3101.89,2979.68,3204.48,3155.75,3191.01,8376.13,7334.78,5828.84,8095.56,7911.99,4090.65,2872.84,2520.01,4186.55,4342.33,5768.78,3541.7,2775.55,5246.72,2597.2,1722.53,1463.23,7294.46,5908.99,2814.83,2565.18,3577.09,7034.19,1192.16,5848.11,5007.17,10186.17,1224.57,1258.97,8786.16,4367.74,4942.72,4861.91,2954.45,6057.9,6353.94,7006.18,10055.54,8307.02,5702.3,8004.67,7178.47,9592.01,7450.82,14448.35,2975.44,1373.54,3268.75,1983.71
