date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2016/6/8,2222.84,2742.13,3356.46,3848.53,1667.58,3250.37,3492.6,6279.09,2564.48,1790.95,430.09,7335.67,2673.11,2385.68,4188.31,2519.99,5073.97,5424.92,2435.2,5134.74,6872.66,9726.45,1374.03,5509.18,4499.62,6526.02,4503.2,10744.58,2098.42,6422.32,3472.68,1731.51,4275.92,1436.82,5720.82,5645.32,3028.66,2804.81,8798.52,1599.74,7548.17,10356.31,3594.04,3311.05,3646.98,3156.63,2391.56,7627.57,6890.16,6415.96,7263.65,7442.89,4787.92,2801.83,2335.39,4570.06,3674.47,4541.88,4842.9,2734.33,3836.34,2257.11,1660.04,1031.18,8942.96,5467.27,2905.21,2298.54,3143.24,6932.97,764.14,5833.48,4647.61,11311.49,1322.71,1392.95,10297.87,4674.75,4634.41,5984.85,1857.47,3906.98,6444.6,5703.61,10788.42,8841.02,5814.94,8619.07,7217.64,11073.97,8264.65,12159.92,2899.58,1918.23,4173.59,1785.4
2016/6/13,2180.56,2739.33,3258.93,3790.96,1654.2,3178.03,3446.92,6215.12,2526.06,1765.79,428.9,7226.17,2642.13,2368.29,4121.25,2465.06,4984.08,5430.08,2400.34,5122.75,7230.32,9566.76,1368.11,5447.43,4495.51,6444.11,4447.19,10485.21,2082.47,6367.08,3407.38,1699.61,4208.72,1399.59,5659.83,5636.76,3001.79,2774.31,8732.81,1591.35,7491.55,10182.83,3516.79,3253.72,3595.86,3154.89,2359.59,7521.45,6781.4,6343.49,7141.57,7375.26,4693.81,2783.46,2306.63,4499.49,3619.36,4468.96,4888.96,2725.95,3806.29,2231.55,1612.69,1021.56,8891.58,5395.15,2897.2,2267.65,3129.97,6822.21,758.99,5717.57,4601.98,11155.8,1302.44,1384.77,10070.19,4697.71,4609.38,5889.41,1826.18,3873.89,6249.61,5598.83,10631.17,8693.07,5686.73,8514.43,7156.75,11369.83,8365.33,12558.3,2916.77,1869.69,4058.82,1763.13
2016/6/14,2064.81,2719.96,3207.23,3672.52,1613.65,3114.74,3394.67,6007.64,2456.06,1713.64,416.63,7036.14,2571.18,2302.38,3977.27,2386.55,4842.59,5295.49,2346.26,4976.23,7128.12,9282.55,1337.83,5233.93,4329.73,6238.98,4365.87,10244.4,1973.2,6115.05,3271.75,1626.02,4021.31,1368.79,5447.88,5507.22,2870.95,2669.38,8591.85,1529.31,7385.23,9970.55,3386.29,3153.54,3466.98,3055.84,2288.58,7301.11,6599.94,6057.05,6966.02,7209.51,4577.06,2731.15,2227.66,4356.76,3538.5,4353.69,4563.18,2660.04,3749.93,2194.27,1571.7,1012.13,8413.24,5281.62,2804.1,2188.82,3116.18,6621.48,756.34,5551.72,4455.37,10631.75,1261.56,1361.73,9810.09,4503.3,4532.84,5598.9,1794.24,3783.42,5989.88,5409.85,10261.01,8262.67,5442.66,8280.15,6920.33,10759.72,7975.15,11920.47,2854.61,1766.09,3842.39,1697.5
2016/6/15,2139.09,2809.77,3405.57,3757.9,1660.05,3210.61,3470.51,6091.48,2487.04,1764.95,417.63,7139.91,2631.9,2379.78,4123.03,2420.37,5021.07,5444.27,2381.38,5187.27,7296.58,9656.35,1377.55,5407.87,4429.63,6415.47,4486.1,10465.44,2075.96,6400.67,3401.77,1687.93,4191,1408.13,5699.85,5688.11,2958.4,2753.24,8763.04,1559.44,7569.03,10166.69,3486.69,3224.78,3634.55,3142.76,2346.32,7445.24,6724.31,6247.39,7105.05,7353.16,4653.85,2767.68,2286.25,4509.61,3606.97,4411.32,4684.59,2724.42,3761.06,2224.29,1589.73,1022.88,8519.38,5378.87,2839.93,2247.44,3117.54,6810.56,758.61,5704.37,4570.88,10656.15,1286.55,1372.72,9979.58,4648.56,4596.16,5793.23,1823.22,3821.07,6193.13,5585.18,10509.46,8618.04,5676.49,8574.62,7196.25,11137.45,8065.68,12337.28,2879.43,1814.9,3923.2,1754.27
2016/6/16,2136.92,2807.91,3439.51,3809.94,1675.76,3196.17,3495.22,6078.98,2482.89,1786.9,415.75,7089.64,2625.3,2398.74,4188.64,2422.23,5143.47,5424.92,2394.37,5360.69,7732.81,9915.43,1404.22,5479.09,4483,6495.91,4559.83,10472.6,2120.66,6571.87,3476.06,1709.96,4273.88,1398.93,5782.22,5778.11,2962.1,2761.6,8772.29,1559.42,7635.97,10192.27,3555.44,3215.33,3687.69,3191.83,2341.97,7467.68,6732.26,6276.91,7079.15,7340.51,4688.96,2780.98,2298.92,4541.6,3591.32,4406.91,4697.01,2754.83,3749.55,2219.7,1609.03,1014.99,8457.06,5386.46,2836.3,2260.97,3110.82,6689.17,757.82,5712.74,4579.05,10620.85,1280.88,1383.02,9913.77,4626.77,4596.07,5763.95,1826.09,3816.19,6217.12,5614.33,10546.18,9028.47,5831.03,8743.91,7358.19,11208.93,8156.81,12448.07,2870.59,1819.78,3901.4,1789.95
2016/6/17,2153.88,2797.07,3345.74,3836.71,1667.64,3243.22,3537.49,6105.03,2554.57,1798.84,417.26,7063.22,2619.04,2416.94,4205.46,2428.71,5133.02,5482,2423.76,5282.27,7593.51,9917.07,1425.39,5498.14,4529.42,6502.78,4615.51,10429.26,2134.22,6611.48,3514.97,1708.63,4260.47,1402.02,5775.28,5776.67,2981.67,2783.07,8802.59,1574.22,7768.51,10197.88,3577.28,3217.93,3706.16,3190.61,2336.99,7557.19,6849.57,6455.31,7106.2,7386.69,4770.96,2780.27,2303.68,4652.33,3579.06,4441.28,4620.78,2773.03,3722.67,2219.8,1596.83,1017.59,8404.09,5406.88,2788.71,2302.78,3123.09,6745.31,759.17,5735.83,4595.72,10500.51,1288.77,1401.56,9973.7,4557.44,4592.45,5820.66,1819.16,3838.42,6187.09,5661.75,10641.99,8929.43,5826.89,8769.53,7365.89,11425.5,8207.66,12435.75,2890.14,1825.2,3911.33,1825.43
2016/6/20,2117.01,2808.24,3290.36,3859.13,1661.39,3227.95,3560.47,6067.29,2533.02,1781.51,416.32,7032.59,2604.58,2414.69,4227.6,2440.69,5113.22,5543.01,2386.07,5258.29,7451.95,9846.53,1410.99,5486.43,4589.55,6480.47,4639.21,10410.09,2201.31,6596.84,3550.14,1728.4,4252.33,1417.58,5745.69,5730.59,2972.85,2791.68,8795.23,1569.67,7698.11,10155.52,3552.58,3190.51,3705.61,3204.35,2318.75,7531.24,6823.84,6407.17,7096.93,7385.46,4738.05,2777.66,2282.74,4581.31,3552.22,4410.37,4536.97,2737.04,3709.48,2216.3,1592.83,1014.46,8302.46,5403.84,2766.84,2274.99,3124.27,6686.07,759.03,5712.14,4557.87,10433,1283.65,1386.1,9897.76,4453.03,4588.75,5773.86,1819.57,3834.61,6194.08,5657.21,10730.36,8995.06,5818.58,8721.03,7339.88,11377.97,8191,12476.7,2879.16,1800.77,3875.63,1833.14
2016/6/21,2109.8,2797.05,3267.84,3904.81,1665.9,3233.63,3575.18,6162.37,2551.37,1770.63,417.13,7089.39,2629.04,2425.28,4258.17,2469.98,5212.98,5515.97,2392.21,5275.61,7327.8,9891.71,1402.41,5567.11,4685.41,6527.04,4678.29,10408.13,2238.34,6630.19,3603.65,1748.83,4313.25,1445.73,5789.07,5777.84,3007.41,2803.61,8849.36,1570.61,7675.34,10170.21,3559.49,3193.51,3723.64,3221.96,2355.65,7594.39,6848.82,6438.13,7127.67,7459.86,4768.5,2799.94,2311.8,4533.77,3575.64,4426.45,4514.86,2751.97,3707.98,2230.77,1591.73,1020.61,8393.77,5424.13,2838.51,2301.82,3130.21,7007.07,766.95,5765.45,4569.65,10428.51,1289.07,1381.07,9991.88,4421.2,4608.61,5857.8,1838.5,3857.06,6254.8,5722.81,10801.65,9044.07,5890.74,8738.5,7428.5,11475.55,8279.89,12703.16,2896.83,1818.78,3915.19,1833.26
2016/6/22,2111.71,2749.98,3261.49,3859.87,1658.35,3180.25,3533.75,6068.1,2604.08,1743.06,414.56,7046.5,2612.02,2397.51,4215.95,2458.57,5194.66,5465.51,2375.67,5160.85,7203.09,9685.13,1386.67,5492.12,4697.96,6460.48,4632.75,10272.23,2216.58,6545.95,3561.05,1729.16,4226.54,1436.76,5696.14,5733.86,2976.37,2795.74,8780.9,1559.37,7627.31,10062.17,3512.12,3169.07,3654.23,3170.92,2330.44,7560.59,6812.61,6424.91,7168.34,7423.16,4636.21,2780.61,2298.37,4504.88,3594.72,4404.28,4445.37,2705.15,3674.79,2236.72,1572.21,1017.85,8353.59,5391.81,2784.23,2280.54,3130.4,6854.54,757.8,5718.47,4520.35,10185.05,1283.32,1374.73,10065.13,4394.24,4588.04,5836.73,1825.4,3807.2,6158.78,5669.91,10610.71,8820.02,5832.13,8670.42,7306.78,11334.04,8245.56,12410.01,2891.84,1789.51,3868.95,1825.9
2016/6/23,2110.84,2764.45,3257.5,3828.65,1656.88,3189.01,3540.48,6112.47,2642.63,1736.72,416.13,7079.08,2633.97,2411.31,4255.05,2461.33,5167.61,5521.75,2376.99,5164.76,7209.15,9613.56,1390.89,5536.18,4889.28,6525.78,4624.93,10330.58,2239.2,6679.54,3597.46,1732.42,4308.44,1446.36,5692.35,5754.32,3036.43,2855.74,8799.15,1568.5,7657.64,10120.32,3529.8,3189.6,3703.07,3180.63,2341.98,7597.09,6844.95,6485.95,7265.95,7463.23,4580.32,2782.18,2332.15,4524,3609.97,4404.67,4451.04,2695.01,3716.98,2238.48,1573.24,1016.48,8412.44,5415.01,2841.45,2284.75,3125.96,6852.08,757.78,5761,4542.41,10230.67,1289.83,1379.65,10047.96,4409.14,4614.77,5939.86,1865.86,3813.36,6200.19,5696.88,10686.78,8806.1,5958.32,8719.69,7400.11,11674.64,8445.48,12626.22,2901.84,1798.55,3885.53,1840.6
2016/6/24,2115.79,2750.34,3227.83,3801.8,1639.66,3176.42,3438.68,6093.48,2614.39,1723.83,413.87,7137.55,2637.19,2406.43,4244.13,2446.88,5131.48,5476.4,2370.67,5055.97,7785.53,9362.56,1390,5514.62,4910.91,6508.6,4600.56,10305.74,2275.52,6668.88,3586.94,1728.89,4300.66,1456.01,5650.86,5736.55,3038.5,2846.95,8786.97,1553.99,7606.88,10024.51,3507.47,3174.95,3677.32,3210.32,2337.52,7583.36,6852.92,6509.27,7271.55,7466.68,4550.04,2762.47,2317.72,4463.8,3592.39,4399.01,4452.27,2679.17,3676.39,2213.73,1565.41,1017.18,8354.52,5402.8,2852.26,2256.57,3110.27,6882.19,757.63,5700.17,4548.96,10214.86,1286.47,1382.56,10067.58,4395.59,4630.16,5952.13,1835.54,3807.42,6142.69,5673.61,10689.97,8899.48,5917.74,8655.95,7333.2,11603.96,8383.33,12595.23,2896.01,1802.12,3886.96,1847.53
2016/6/27,2128.39,2780.65,3197.43,3787.91,1643.43,3175.34,3387.84,6057.15,2681.99,1717.1,411.68,7136.26,2631.91,2418.48,4251.82,2431.05,5101.5,5562.24,2404.39,5047.88,7862.33,9297.3,1387.1,5555.58,5009.17,6538.71,4600.54,10229.39,2326.29,6777.41,3664.27,1742.67,4345.57,1468.11,5661.81,5727.76,3068.27,2886.8,8876.68,1553.17,7777.64,10074.34,3518.69,3171.68,3698.92,3200.32,2343.91,7614.78,6877.28,6586.36,7366.39,7462.41,4570.22,2744.36,2325.69,4437.3,3567.05,4379.65,4404.9,2670.58,3674.39,2212.05,1553.79,1012.41,8402.37,5391.6,2859.7,2234.7,3083.83,6837.92,749.37,5703.32,4524.27,10150.93,1276.58,1379.98,10143.81,4351.82,4650.38,6072.71,1838.16,3792.37,6185.92,5737.86,10654.78,8946.82,5936.45,8690.58,7356.43,12093.83,8541.49,13124.69,2892.98,1808.46,3882.62,1870.68
2016/6/28,2246.98,2806.38,3208.71,3770.13,1660.92,3209.02,3417.07,6200.73,2659.95,1713.15,413,7223.08,2673.76,2443.7,4299.77,2460,5158.38,5714.93,2385.88,5109.68,7757.59,9345.42,1394.71,5633.48,5084.21,6620.83,4659.01,10323.04,2339.36,6911.8,3726.32,1771.85,4368.39,1472.98,5763.86,5760.37,3124.27,2905.7,8886.53,1563.62,7772.17,10177.67,3588.31,3209.55,3777.78,3275.54,2372.67,7809.35,7093.81,6657.08,7510.68,7671.59,4693.99,2756.34,2344.16,4480.65,3612.95,4496.7,4466.29,2662.83,3672.55,2226.8,1584.71,1015.01,8558.91,5431.77,2896.42,2272.19,3079.54,7020.31,752.49,5793.46,4603.63,10272.44,1290.03,1386.31,10345.93,4411.93,4651.37,6159.93,1832.15,3811.52,6300.91,5773.34,10746.37,8927.82,6004.96,8795.12,7417.57,12134.53,8611.13,13314.39,2931.31,1855.75,3966.53,1913.6
2016/6/29,2202.94,2848.27,3237.58,3801.84,1678.22,3267.33,3437.92,6270.94,2679.73,1745.87,414.75,7329.65,2690.97,2466.76,4356.39,2492.86,5206.41,5703.06,2407.25,5223.12,7702.9,9684.25,1418.51,5696.76,5125.04,6716.11,4708.66,10722.95,2327.27,6913.75,3732.95,1774.3,4401.62,1488.34,5820.98,5771.41,3174.4,2918.56,8913.59,1583.08,7785.17,10262.92,3622.53,3267.53,3815.89,3311.98,2397.85,7855.58,7074.79,6688.54,7529.28,7714.46,4780.38,2788.63,2355.37,4533.59,3640.17,4497.51,4486.39,2671.46,3694.05,2244.52,1605.22,1032.8,8774.48,5468.69,2897.31,2372.93,3111.14,7035.26,760.61,5889,4641.28,10398.06,1299.76,1387.63,10416.5,4415.46,4660.26,6191.29,1856.37,3855.4,6358.37,5872.28,10911.35,8988.7,6044.56,8824.76,7490.86,12274.73,8765.82,13311.49,3079.98,1868.22,4008.5,1892.32
2016/6/30,2210.34,2860.74,3222.28,3804.66,1680.07,3268.08,3487.78,6303.64,2646.11,1735.26,415.19,7369.92,2685.4,2467.08,4330.92,2506.61,5182.97,5704.93,2397.25,5174.08,7661.44,9555.01,1419.8,5666.74,5181.11,6694.51,4721.16,10612.83,2313.41,6880.59,3710.6,1769.15,4364.62,1471.79,5811.78,5801.5,3157.44,2915.18,8957.93,1572.53,7951.12,10305.66,3591.06,3265.38,3819.46,3304.57,2416.79,7833.76,7083.56,6665.03,7477.2,7724.73,4787.75,2782.57,2366.67,4548.65,3637.9,4473.22,4460.17,2663.31,3695.24,2240.48,1594.19,1032.83,8753.01,5476.08,2895.21,2324.87,3114.88,7038.91,762.95,5922.84,4635.27,10394.26,1297.43,1389.31,10351.36,4433.92,4628.56,6186.53,1838.54,3871.42,6334.38,5871.42,10906.12,8953.38,6034.13,8811.01,7496.25,12010.12,8711.25,13187.85,2974.45,1906.07,4034.93,1877.5
2016/7/1,2196.15,2869.35,3199.77,3792.71,1673.82,3264.04,3529.27,6451.93,2665.42,1725.32,415.19,7344.54,2693.22,2455.15,4322.66,2501.31,5183.23,5770.22,2402.21,5161.03,7891.49,9544.38,1421.88,5683.6,5203.48,6682.14,4724.64,10496.07,2282.74,6896.09,3676.27,1762.16,4350.82,1467.2,5870.7,5828.03,3182.61,2908.59,9044.66,1575.03,7834.48,10420.43,3577.7,3254.72,3822.24,3314.87,2430.91,7871.03,7074.21,6629.24,7474.57,7704.74,4779.03,2787.09,2369,4540.67,3640.26,4467.48,4449.87,2648.85,3696.36,2239.68,1595.35,1036.94,8730.32,5494.93,2887,2341.81,3125.14,7022.21,762.59,5946.6,4645.07,10385.17,1297.7,1388.11,10503.81,4445.68,4688.61,6182.47,1846.35,3863.83,6355.97,5929.22,10871.48,8864.61,6026.43,8749.37,7495.69,12221.4,9108.19,13449.18,3000.7,1910.51,4034.56,1904.89
2016/7/4,2261.04,2893.1,3299.46,3839.58,1701.21,3340.07,3587.33,6500.47,2748.76,1761.92,417.38,7394.17,2740.89,2492.14,4371.25,2547.88,5275.82,5768.17,2451.42,5214.12,8220.88,9894.68,1493.37,5727.57,5239.63,6750.99,4740.06,10549.59,2267.41,6948.42,3685.69,1765.32,4341.27,1486.17,5883.07,5916.67,3243.69,2923.36,9148.42,1585.74,7875.62,10496.62,3621.51,3274.3,3850.82,3338.03,2444.13,7913.57,7104.02,6721.15,7518.01,7717.77,4769.02,2816.86,2403.49,4540.45,3707.07,4514.84,4448.35,2678.65,3744.49,2258.95,1610.15,1050.9,8729.67,5461.2,2897.59,2370.09,3166.59,7234.63,773.94,6061.24,4676.48,10421.97,1315.15,1391.81,10438.13,4472.09,4711.9,6177.83,1864.37,3936.64,6354.03,6020.88,11053.32,8935.12,6002.36,8830.64,7541.07,12734.45,9513.64,13969.12,3151.16,1914.07,4033.17,1908.89
2016/7/5,2251.9,2966.96,3388.43,3885.23,1706.19,3401.75,3583.61,6549.61,2791.51,1754.36,418.26,7490.78,2785.24,2562,4435.96,2590.73,5314.59,5774.99,2486.64,5252.8,8035.24,9961.86,1506.54,5796.38,5375.94,6908.39,4789.11,10844.05,2291.19,7073.85,3719.56,1772.14,4382.47,1503.3,5935.31,5986.67,3259.2,2949.38,9143.85,1611.72,8023.85,10583.09,3656.33,3318.05,3888.13,3362.76,2489.44,7977.67,7114.21,6753.37,7550.24,7779.45,4770,2851.83,2406.13,4568.68,3739.54,4609.19,4492.8,2809.46,3773.33,2274.82,1690.9,1062.88,8867.42,5432.25,2949.07,2391.45,3155.95,7194.11,765.45,6177.51,4704.63,10497.43,1331.21,1394.14,10538.23,4492,4748.17,6194.72,1884.91,3976.6,6458.86,6112.42,11098.68,9034.2,6040.66,8949.61,7638.85,13139.05,9999.68,15067.74,3393.03,1920.65,4059.31,1925.09
2016/7/6,2245.83,2927.9,3421.12,3938.89,1731.89,3427.39,3694.92,6687.3,2774.1,1764.91,416.94,7460.26,2763.55,2564.96,4429.82,2565.27,5312.81,5785.9,2460.9,5235.78,8726.06,10106.03,1545.51,5774.69,5279.59,6867.05,4763.73,10639.71,2271.8,7060.63,3711.12,1774.21,4344.52,1510.17,5908.97,5974.65,3263.4,2935.35,9136.06,1605.84,8435.39,10694.17,3655.3,3307.48,3900.03,3384.45,2502.95,8004.22,7135.27,6750.53,7551.41,7888.45,4881.98,2854.41,2407.99,4566.65,3770.08,4578.93,4485.98,2761.01,3740.55,2278.28,1636.95,1066.39,8910.95,5508.68,2947.81,2367.38,3142.58,7148.63,760.04,6150.31,4723.42,10580.12,1332.89,1397.3,10492.1,4524.38,4759.25,6163.7,1880.27,4017.13,6478.59,6135.8,11151.37,9065.77,6048.28,8928.6,7653.39,12618.96,9776.99,14521.11,3286.61,1915.19,4072.93,1934.11
2016/7/7,2256.04,2941.92,3396.4,4022.67,1772.39,3477.83,3799.14,6796.46,2811.24,1812.97,417.82,7513.57,2776.39,2588.24,4467.86,2598.73,5380.81,5753.59,2483.83,5440.83,9149.89,10647.21,1583.72,5786.57,5235.25,6861.72,4825.15,10568.64,2278.13,7022.83,3707.9,1782,4315.39,1510.43,5935.33,6084.61,3229.69,2937.2,9062.22,1608.47,8533.67,10875.93,3667.65,3328.23,3907.38,3414.88,2483.61,8126.63,7264.28,6874.18,7688.92,8172.17,5016.52,2846.12,2423.41,4587.32,3743.83,4645.14,4468.26,2789.73,3732.8,2291.2,1649.72,1015.82,8934.13,5433.83,2953.76,2368.23,3140.56,7175.53,758.79,6163.04,4789.71,10629.1,1329.9,1407.25,10569.3,4527.96,4766.54,6130.14,1885.78,4001.47,6455.38,6165,11143.06,9133.26,6083.03,8932.37,7671,12577.72,9712.98,14333.61,3241.4,1910.58,4062.67,1915.52
2016/7/8,2242.14,2930.47,3360.17,3979.15,1770.73,3415.99,3723.42,6801.27,2758.49,1810.15,416.5,7510.4,2760.89,2594.24,4475.02,2567.52,5450.58,5783.92,2458.56,5416.25,8905.34,10416.05,1558.63,5801.27,5272.42,6851.9,4908.88,10543.32,2283.92,7023.14,3713.86,1779.82,4327.88,1498.27,5931.65,5944.34,3241.1,2939.65,9057.38,1602.1,8388.8,10821.13,3662.95,3315.58,3872.63,3391,2481.67,8110.34,7230.63,6891.14,7587.54,8072.06,5014.58,2826.35,2424.48,4575.82,3735.78,4756.38,4432.04,2800.43,3725.26,2286.57,1633.8,1005.35,8833.91,5415.32,2937.29,2360.45,3114.82,7196.39,756.65,6182.36,4818.06,10616.13,1325.92,1401.85,10515.96,4482.58,4764.07,6133.27,1871.63,3985.03,6460.15,6145.44,11159.96,9283.55,6083.99,8890.04,7699.17,12701.91,9835.29,14792.77,3282.55,1921.64,4032.89,1912.43
2016/7/11,2257.54,2938.66,3311.26,3951.86,1775.09,3413.85,3685.88,6714.49,2846.31,1822.27,424.27,7489.99,2765.53,2584.87,4491.01,2578.56,5445.85,5804.54,2482.89,5448.5,9468.1,10685.37,1596.72,5800.86,5293.44,6847.73,4885.31,10606.13,2255.69,6949.01,3701.19,1814.38,4315.48,1487.1,5952.95,5937.14,3275.41,2969.73,9131.68,1656.18,8736.47,11054.32,3651.95,3348.55,3874.78,3402,2488.97,8156.02,7186.65,6867.99,7638.3,8193.35,4985.6,2829.54,2430.72,4563.69,3744.76,4812.04,4427.2,2790.37,3747.74,2299.86,1637.44,1001.22,8769.51,5404.97,2920.7,2356.77,3113.19,7267.12,757.84,6242.75,4800.87,10654.49,1336.66,1439.2,10472.71,4483.12,4781.26,6154.85,1874.63,3995.65,6437.39,6150.06,11224.41,9126.41,6081.86,8903.59,7718.08,13012.29,9917.35,15515.4,3397.57,1940.32,4048.85,1950.07
2016/7/12,2244.31,2920.8,3256.62,3928.68,1775.84,3421.01,3656.04,6676.07,3006.71,1830.15,427.96,7666.91,2747.9,2588.84,4449.09,2598.1,5409.28,5788.02,2525.01,5401.78,9242.32,10439.33,1594.51,5712.48,5188.09,6791.08,4848.5,10655.94,2213.41,6850.18,3650.31,1800.96,4229.29,1471.7,5919.3,6055.13,3221.27,2946.65,9446.88,1662.58,8733.13,11308.87,3632.52,3365.92,3855.46,3360.35,2491.22,8219.73,7232.47,6858.96,7690.36,8356.47,4983.04,2853.72,2446.04,4574.75,3752.66,4772.26,4416.01,3004.87,3887.05,2301.86,1664.43,1014.35,8700.75,5399.95,2930.51,2377.35,3143,7297.38,769.74,6192.17,4781.81,10588.77,1336.66,1449.18,10432.37,4480.3,4794.6,6125.9,1922.15,4126.19,6440.34,6090.43,11200.03,9054.12,6014.13,8851.39,7607.74,12678.32,9705.05,15194.23,3354.99,1914.19,4038.29,1933.05
2016/7/13,2267.11,2954.09,3288.77,3966.52,1793.95,3458.89,3719.03,6789.48,2958.64,1824.39,433.09,7712.38,2778.31,2611.23,4512.41,2608.24,5475.1,5904.63,2548.55,5416.73,9199.97,10521.01,1632.04,5796.37,5268.57,6853.58,4893.99,10799.81,2231.46,6923.96,3683.46,1833.32,4270.38,1486.28,5966.59,6108.32,3263.29,2994.26,9579.14,1675.71,8617.33,11349.06,3652.7,3457,3925.23,3379.34,2515.47,8334.98,7316.01,6968.92,7812.9,8426.81,5078.59,2903.74,2486.81,4639.79,3818.08,4819.85,4547.93,3044.58,3872.45,2317.53,1696.37,1022.13,8891.31,5478.33,2969.78,2411.32,3179.17,7486.98,779.11,6229.45,4863.9,10735.72,1356.97,1436.62,10692.2,4495.86,4815.35,6223.93,2067.23,4156.38,6499.79,6168.49,11461.9,9117.38,6088.39,8954.46,7652.23,12798.55,9894.08,15597.72,3464.84,1980.05,4181.38,1946.67
2016/7/14,2258.02,2946.1,3271.93,4009.74,1776.36,3420.2,3694.72,6706.22,2928.47,1805.71,429.21,7614.87,2794.93,2614.31,4502.84,2599.77,5480.34,6048.24,2510.59,5363.26,9285.67,10376.04,1600.24,5799.63,5223.62,6839.7,4935.19,10678.65,2217.76,6906.07,3700.09,1834.23,4284.77,1497.78,5984.11,6056.35,3279.64,3019.16,9445.48,1653.63,8556.6,11351.02,3661.77,3470.46,3943.96,3413.36,2522.11,8268.01,7302.08,6966.29,7761.26,8338.21,5003.88,2882.36,2471.97,4633.59,3809.92,4786.54,4541.31,2968.39,3839.44,2306.41,1717.14,1016.53,8862.89,5500.14,2973.96,2397.97,3154.62,7346.37,771.31,6291.65,4876.91,10836.87,1353.31,1434.78,10663.26,4518.64,4804.81,6252.95,2010.4,4143.75,6515.29,6172.31,11504.45,9145.9,6103.51,8963.3,7638.68,12726.64,10083.42,15035.89,3383.46,1992.34,4189.13,1955.62
2016/7/15,2309.68,3007.58,3219.74,4017.45,1768.28,3441.68,3731.06,6710.08,2966.05,1803.25,433.41,7685.29,2814.76,2634.74,4524.53,2627.94,5452.39,6114.97,2550.34,5338.7,9157.54,10414.94,1592.19,5810.46,5188.94,6883.08,4891.09,10668.86,2206.36,6919.05,3702.29,1832.42,4270.18,1491.52,5985.98,6096.27,3299.88,3033.2,9668.58,1647.28,8486.99,11236.71,3642.78,3489.75,3968.73,3403.96,2535.02,8313.67,7310.44,6937.87,7770.42,8371.56,4986.67,2890.14,2492.09,4646.49,3810.72,4762.06,4533.5,2955.39,3856.35,2318.46,1707.74,1018,8897.25,5509.6,3005.77,2420.6,3147.83,7319.73,775.3,6400.89,4857.8,10778.65,1354.02,1380.89,10507.71,4491.37,4842.89,6254.61,2008.57,4126.64,6488.37,6231,11580.04,9177.83,6098.84,8940.42,7658.15,12553.12,9820.38,14800.16,3393.87,1968.04,4179.57,1992.45
2016/7/18,2340.52,2998.62,3262.22,4051.38,1771.92,3398.02,3817.25,6681.05,2895.66,1787.63,431.97,7663.52,2791.93,2613.94,4505.76,2602.43,5402.13,6167.01,2514.08,5314.15,9189.34,10360.34,1580.26,5776.6,5123.5,6844.41,4869.48,10598.27,2191.4,6874.48,3683.42,1829.29,4205.37,1476.37,5952.04,6173.47,3287.66,3052.56,9634.04,1630.14,8488.05,11159.8,3625.41,3481.6,3937.16,3422.36,2584.08,8309.24,7358.91,6857.96,7815.9,8340.23,5029.96,2881.61,2478.29,4637.35,3797,4748.61,4498.02,2973.57,3889.11,2315.1,1674.11,1016.36,8856.37,5480.3,2968.64,2417.82,3202.31,7164.49,780.99,6429.87,4829.72,10839.23,1342.53,1334.58,10418.25,4474.35,4807.92,6176.32,2042.02,4104.69,6449,6195.28,11484.02,9154.95,6044.77,8877.82,7647.45,12313.54,9657.54,14758.33,3299.01,1944.17,4165.68,1981.89
