date,forestry,agricultural products processing,agricultural comprehensive,feed,fishery,plantation,livestock,animal health,coal mining,other mining,oil mining,mining services,chemical fiber,chemical raw materials,chemical products,petrochemical,plastics,rubber,steel,metal and non-metallic materials,gold,rare metals,industrial metals,general machinery,instrumentation,special equipment,metal products,transportation equipment,Semiconductor,other electronic,components,optical optoelectronics,electronics manufacturing,automotive services,auto parts,automotive vehicles,computer equipment ,communication equipment,white goods,audiovisual equipment,beverage manufacturing,food processing,textile manufacturing,clothing come textiles,packaging and printing,household light industry,papermaking,chemical pharmaceutical,biology products,medical devices,pharmaceutical business,chinese medicine,medical services,electricity,environmental protection,Gas,Water,Harbor,Public Transportation,Air Transportation,Airport,Expressway,Shipping,Railway Transportation,Logistics,Real Estate Development,Park Development,Multi-Finance,Banking,Brokers,Insurance,Trade,General Retail,Professional Retail,Commercial Property Management,Catering,Attractions,Hotels,Tourism,Computer Application,Communication Operations,Cement Manufacturing,Glass Manufacturing,Other Building Materials,Decoration,Motor,Electrical Automation Equipment,Power Equipment,High and Low Voltage Equipment,Aerospace Equipment,Aviation Equipment,Ground Armament,Shipbuilding,Internet Media,Cultural Media,Other Delivery Equipment
2017/10/30,1908.12,2779.1,2730,3562.11,1696.67,3242.29,3006.85,6914.93,3327.6,1769.8,424.17,5967.78,3095.67,2979.5,4744.56,2679.69,5519.02,4888.66,3369.27,5682.18,6654.44,12374.1,1774.32,5178.74,4009.33,6645.29,5600.82,11809.69,2073.42,6394.43,3789.01,2374.69,5386.79,1382.06,6260.48,6673.98,3202.26,2831.76,15332,1486.19,13188.81,13929.95,3077.2,2937.34,3248.9,3183.48,3170.03,9038.3,8146.64,6209.07,8703.6,8423.81,4476.32,2879.34,2635.51,4120.02,4245.24,6000.84,3538.67,2762.66,5351.76,2617.67,1683.22,1462.97,7843.98,5713.4,2903.17,2595.02,3648.91,6679.26,1400.86,5755.09,5293.02,11364.34,1204.37,1278.77,8635.93,4211.75,5094.4,4682.83,3066.13,6187.03,6214.86,7246.27,10461.87,7932.15,5698.88,8259.57,7187.31,9326.95,7548.36,13879.25,2935.25,1353.97,3184.71,1932.37
2017/10/31,1880.91,2735.36,2634.89,3482.7,1691.59,3126.33,3049.62,6846.87,3232.17,1685.68,428.87,5832.77,3043.04,2913.72,4635.68,2669.71,5501.46,4778.64,3282.07,5527.98,6505.09,12140.85,1722.88,5076.06,3909.38,6509.4,5465.5,12087.56,2056.13,6200.83,3721.02,2362.06,5363.27,1360.18,6159.11,6567.63,3115.24,2784.19,15330.52,1454.88,12947.3,13778.13,3019.84,2874.66,3185.61,3123.69,3088.44,8890.56,7976.51,6077.97,8578.24,8344.9,4441.44,2847.16,2591.51,4040.8,4118.92,5898.47,3463.27,2762,5575.41,2577.38,1657.4,1449.22,7649.57,5667.84,2854.46,2563.58,3629.98,6500.72,1396.96,5614.64,5231.14,11303.64,1185.13,1275.44,8551.05,4124.54,5075.56,4559.37,3146.51,6076.95,6068.59,7088.51,10238.61,7634.16,5605.48,8210.34,7082.12,9036.26,7270.16,13438.36,2903.07,1308.14,3099.66,1870.71
2017/11/1,1893.46,2746.15,2665.31,3509.31,1679.14,3123.09,3071.58,6887.14,3273.71,1710.27,429.02,5833.78,3073.22,2936.46,4657.7,2674.01,5535.42,4836.89,3313.1,5688.56,6520.49,12642.16,1751.02,5133.29,3944.8,6566.22,5562.72,12302.14,2082.39,6324.67,3767.21,2373.9,5482.21,1362.43,6197.21,6534.99,3127.44,2818.15,15182.73,1456.83,12989.41,13764.1,3060.6,2905.98,3233.5,3140.39,3115.78,8995.99,8031.52,6153.72,8518.23,8337.56,4476.89,2846.21,2616.58,4072.92,4149.97,6034.84,3550.7,2804.3,5597.13,2581.77,1665.06,1461.57,7808.66,5707.42,2913.83,2570.86,3606.79,6494.27,1418.94,5724.62,5255.31,11235.57,1189.38,1301.85,8654.46,4230.95,5208.69,4619.57,3148.39,6095.07,6138.71,7113.63,10481.14,7777.39,5673.17,8247.78,7147.14,9113.61,7285.48,13497.29,2903.04,1315.31,3119.55,1889.45
2017/11/2,1882.7,2748.73,2663.45,3556.38,1671.9,3114.58,3153.67,6838.51,3273.71,1706.86,434.34,5872,3090.11,2929.82,4650.9,2703.88,5535.78,4799.73,3321.71,5712.84,6555.54,12635.97,1740.98,5147.97,3948.12,6561.1,5595.15,12306.28,2154.08,6303.46,3735.34,2350.46,5406.81,1351.86,6171.38,6462.05,3154.43,2800.52,14984.52,1430.57,13090.49,13436.67,3061.63,2891.63,3239.39,3141.88,3112.65,9019.52,8025.36,6099.13,8466.38,8251.35,4456.61,2835.85,2625.61,4061,4129.66,5935.48,3521.38,2880.25,5541.03,2573.42,1655.18,1436.55,7830.92,5707.99,2872.08,2574.6,3580.27,6450.91,1419.29,5709.3,5168.72,11275.46,1184.34,1296.83,8638.71,4249.01,5133.34,4641.25,3191.82,5986.35,6111.07,7146.05,10510.99,7713.07,5690.01,8215.23,7142.23,9175.33,7276.47,13511.79,2902.48,1313.48,3118.32,1908.61
2017/11/3,1872.47,2735.64,2656.86,3572.77,1643.98,3081.45,3106.58,6836.63,3251.15,1700.61,436.77,5843.37,3066.79,2891.63,4571.83,2695.5,5457.83,4757.7,3303.49,5520.74,6551.57,12454.74,1727.17,5085.46,3897.68,6488.64,5539.65,12281.15,2142.26,6274.66,3714.22,2307.22,5402.01,1335.26,6101.96,6408.33,3129.34,2774.75,15086.63,1415.16,13135.84,13523.9,3024.7,2857.53,3217.72,3126.42,3079.21,9042.86,8061.47,6105.66,8374.86,8235.13,4516.77,2829.07,2574.42,4048.03,4110.63,5915.35,3496.79,2838.87,5536.55,2562.63,1634.89,1435.83,7809.22,5681.22,2830.27,2552.28,3576.77,6469.19,1415.17,5648.72,5126.95,11061.73,1173.94,1265.07,8518.19,4180.05,5097.66,4635.89,3118.41,5903.82,6106.09,6992.57,10482.32,7676.82,5651.08,8131.97,7072.87,9068.77,7163.39,13351.74,2892.94,1307.58,3108.51,1904.88
2017/11/6,1855.65,2737.52,2638.18,3495.4,1641.69,3069.7,3097.74,6887.47,3200.39,1642.22,435.24,5860.9,3046.87,2846.12,4536.55,2701.31,5432.76,4718.05,3256.66,5536.06,6473.38,12381.92,1696.21,5060.14,3877.68,6456.08,5456.38,12182.37,2210.93,6272.49,3699.72,2323.21,5394.41,1317.49,6048.33,6435.54,3136.68,2792.02,14947.2,1419.33,13307.44,13715.44,2988.19,2838.31,3213.07,3088.39,2998.37,9114.15,8133.12,6032.65,8249.66,8200.41,4452.43,2820.42,2553.12,4022.81,4047.74,5823.42,3442.59,2824.18,5570.63,2560.64,1613.76,1416.17,7695.27,5602.69,2807.38,2541.56,3568.13,6443.43,1428.17,5599.01,5101.01,10951.49,1175.96,1273.91,8428.44,4154.24,5072.81,4611.72,3069.48,5854.43,6032.13,6901.66,10381.28,7619.02,5605.1,8132.06,7052.42,9131.75,7124.24,13321.24,3023.11,1298.36,3070.08,1895.25
2017/11/7,1854.35,2760.81,2635.32,3602.91,1642.07,3125.52,3072.09,6961.14,3227.22,1725.31,440.51,5929.16,3045.15,2856.28,4592.5,2723.64,5464.6,4732.78,3318.8,5638.07,6516.32,12307.45,1708.47,5080.88,3916.71,6498.51,5537.88,12144.62,2231.73,6360.36,3763.94,2415.02,5482.34,1351.17,6115.42,6477.18,3169.93,2855.49,15484.61,1484.73,13574.78,14100.06,3011.35,2859.98,3224.33,3116.29,3018.34,9388.67,8317.71,6128.07,8508.49,8391.02,4548.6,2832.56,2573.46,4070.54,4099.58,5848.45,3458.31,2793.36,5737.03,2565.32,1609.97,1422.9,7773.17,5571.4,2817.93,2552.36,3545.43,6448.36,1415.85,5656.18,5201.64,11185.08,1181.4,1275.08,8422.22,4224.38,5169.92,4673.4,3113.57,5860.25,6064.76,6911.76,10349.97,7719.66,5655.66,8254.23,7102.7,9217.26,7225.39,13422.97,2974.09,1307,3076.95,1907.47
2017/11/8,1854.18,2764.81,2630.45,3609.72,1640.23,3142.6,3086.4,6915.01,3249.93,1721.34,445.2,6076.99,3084.57,2869.73,4618.67,2757.97,5526.68,4720.93,3383.78,5682.23,6525.57,12291.08,1709.69,5092.13,3924.07,6545.4,5604.64,12299.32,2274.79,6370.24,3790.21,2414.41,5501.78,1367.85,6143.74,6495,3221.65,2863.95,15533.88,1514.47,13544.97,14018.07,3024.18,2871.37,3227.3,3129.46,3021.4,9310.99,8311.42,6199.89,8484.34,8397.82,4596.51,2852.01,2584.75,4083.6,4114.13,5852.18,3458.39,2803.21,5665.35,2578.67,1624.38,1429.22,7720.61,5598.02,2816.39,2558.62,3589.66,6535.85,1440.05,5677.08,5220.09,11314.28,1178.82,1273.73,8464.91,4244.06,5143.5,4731.38,3240.54,5915.75,6084.03,6995.46,10402.65,7789.37,5630.49,8298.96,7106.49,9332.48,7280.49,13531.9,3051.18,1318.9,3100.25,1911.41
2017/11/9,1855.4,2774.56,2637.97,3617.35,1635.98,3115.12,3037.51,6922.1,3292.73,1748.96,440.88,6014.44,3075.77,2894.04,4657.06,2755.19,5529.71,4734.22,3421.06,5743.44,6538.97,12562.66,1711.42,5111.45,3939.37,6572.21,5582.04,12136.43,2235.09,6419.36,3774.02,2414.34,5446.42,1380.7,6137.98,6589.12,3229.71,2861.17,15341.21,1499.23,13501.43,13931.17,3034.16,2880.7,3246.43,3140.37,3030.53,9226.98,8243.32,6182.1,8442.59,8324.85,4517.44,2864.44,2588.29,4089.5,4113.28,5827.71,3462.33,2798.91,5619.87,2587.84,1627.3,1433.98,7751.46,5609.59,2818.15,2562.42,3597.21,6624.82,1417.65,5701.62,5206.4,11315.03,1173.4,1309.8,8563.29,4249.49,5209.27,4735.46,3209.92,5918.15,6093.02,7020.45,10503.52,7867.4,5663.62,8311.13,7154.22,9354.17,7344.01,13592.02,3026.07,1330.02,3134.5,1927.17
2017/11/10,1857.24,2808.12,2613.28,3646.45,1647.13,3113.83,3061.4,6886.84,3317.39,1750.02,441.06,6037.56,3095.8,2924.27,4688.67,2755.26,5564.91,4723.71,3407.43,5740.21,6568.97,12349.67,1714.31,5135.3,3955.45,6615.57,5640.7,12080.04,2291.91,6575.64,3825.19,2449.22,5591.22,1383.24,6186.67,6642.95,3264.46,2918.75,15559.29,1555.31,13556.26,13905.33,3033.86,2877.65,3266.56,3163.16,3043.14,9310.72,8353.5,6215.7,8446.98,8345.95,4552.3,2871.98,2602,4085.28,4127.11,5816.89,3473.67,2790.51,5696.68,2600.26,1639.29,1443.21,7738.17,5642.38,2823.85,2557.67,3583.26,6674.48,1445.32,5689.59,5243.49,11246.98,1176.87,1308.77,8587.95,4332.73,5263.91,4778.18,3311.07,5956.79,6091.79,7061.56,10582.8,7926.76,5761.99,8433.21,7164.85,9445.92,7381.9,13629.3,3018.91,1341.68,3122.01,1924.56
2017/11/13,1852.4,2808.38,2616.35,3755.31,1646.63,3118.82,3084.2,6946.52,3271.29,1726.79,435.05,5983.93,3133.01,2909.53,4700.54,2728.9,5639.55,4709.35,3402.34,5826.15,6480.39,12357.28,1695.57,5143.79,3968.37,6673.58,5708.09,11919.91,2329.38,6725.44,3904.12,2472.56,5746.38,1377.34,6278.44,6678.19,3264.45,2969.11,16006.39,1568.54,14053.38,14249.94,3041.86,2874.96,3264,3181.99,3017.95,9325.1,8451.75,6239.8,8499.37,8384.35,4587.64,2865.93,2593.76,4052.18,4108.08,5862.07,3461.65,2825.04,5819.94,2596.25,1634.62,1432.16,7750.14,5618.9,2822.7,2568.02,3573.82,6683.13,1532.3,5723.5,5236.77,11108.16,1166.24,1326.31,8757.51,4387.44,5293.38,4772.98,3346.01,5854.33,6122.19,7088.03,10549.11,7995.28,5917.49,8783.83,7273.36,9483.15,7311.21,13547.48,2983.66,1338.58,3128.81,1930.29
2017/11/14,1843.12,2795.02,2604.4,3768.8,1632.67,3162.2,3047.69,6813.7,3340.71,1732.3,434.28,5948.79,3159.58,2909.12,4734.99,2729.13,5682.18,4733.89,3508.01,5962.17,6441.07,12219.8,1702.29,5143.82,3956.33,6671.29,5672.67,11990.45,2400.5,6736.96,3927.68,2487.27,5794.98,1369.92,6295.25,6735.99,3316.42,2994.5,15909.28,1564.44,14051.18,14111.33,3017.41,2862.05,3222.92,3173.28,3018.87,9309.19,8442.81,6316.13,8494.01,8385.29,4715.15,2846.66,2590.53,4033.51,4109.58,5796.24,3454.08,2837.75,5758.85,2576.16,1640.54,1444.39,7650.9,5600.64,2808.17,2539.63,3617.23,6634.9,1543.28,5720.18,5176.92,10629.83,1157.52,1314.42,8746.96,4335.43,5404.14,4843.97,3321.5,6030.71,6344.84,7175.79,10700.84,7949.36,5940.19,8910.08,7283.06,9481.69,7262.41,13585.8,2954.3,1329.73,3093.44,1947.28
2017/11/15,1839.02,2770.73,2586.22,3766.53,1621.03,3088.64,3072.78,6815.46,3350.84,1709.59,428.75,5887.25,3129.6,2898.63,4705.01,2689.15,5607.69,4668.34,3486.81,5869.35,6451.52,11768.26,1683.51,5097.75,3928.89,6621.07,5561.73,11633.64,2314.72,6689.86,3922.3,2420.24,5662.79,1372.52,6228.71,6611.63,3292.66,2964.16,15545.58,1537.58,13788.01,13703.24,3002.08,2832.28,3179.23,3143.38,3038.35,9126.49,8299.56,6293.09,8360.71,8296.15,4685.03,2827.87,2594.15,3996.74,4105.49,5885.57,3404.58,2886.32,5648.29,2545.88,1628.86,1429.37,7569.91,5620.8,2825.47,2523.75,3596.93,6546,1527.55,5701.44,5152.05,10458.41,1146.94,1319.44,8654.18,4279.35,5247.81,4811.75,3180.01,6142.91,6330,7135.27,10512.72,7860.68,5818.77,8735.67,7201.15,9531.33,7336.73,13821.59,2937.81,1313.22,3057.5,1922.3
2017/11/16,1847.54,2750.64,2555.31,3748.52,1623.46,3056.61,3028.25,6801.55,3336.09,1661.95,422.32,5844.79,3114.65,2873.1,4642.85,2669.06,5613.12,4641.73,3466.04,5780.21,6513,11297.86,1669.67,5028.75,3885.44,6555.85,5536.71,11607.63,2273.24,6508.53,3872.71,2403.68,5531.56,1349.39,6152.91,6459.99,3260.26,2955.1,15622.2,1545.67,13966.6,13726.44,2993.75,2809.64,3130.26,3125.85,2995.5,9134.19,8299.25,6241.44,8331.93,8277.98,4679.76,2818.14,2558.58,3977.46,4075.21,5791.49,3404.82,2902.08,5695.46,2527.22,1605.59,1423.19,7503.96,5620.3,2796.58,2516.26,3590.08,6517.14,1501.91,5607.48,5120.19,10249.25,1147.34,1277.48,8634.77,4292.87,5174.11,4740.25,3228.09,6113.54,6285.77,7159.29,10492.75,7688.48,5650.94,8620.92,7101.87,9424.66,7237.92,13661.3,2924.28,1304.74,3042.31,1902.75
2017/11/17,1837.98,2794.44,2555.31,3856.96,1623.54,3051.07,3185.99,6973.67,3284.89,1657.11,421.12,5904.57,3166.22,2866.76,4657.96,2654.61,5640.07,4654.2,3447.83,5748.01,6465.69,11237.7,1639.85,5018.91,3847.4,6554.84,5530.3,11396.27,2272.97,6540.92,3850.71,2421.78,5591.89,1352.08,6154.52,6453.08,3263.72,2982.15,15777.27,1538.6,14103.79,13959.73,2987.25,2800.86,3110.37,3128.4,2993.41,9281.29,8470.35,6251.46,8382.52,8348.67,4709.28,2804.51,2544.31,3960.52,4055.79,5704.63,3378.47,2919.73,5724.22,2523.65,1602.19,1412.86,7436.97,5694.97,2783.42,2520.67,3574.84,6410.22,1584.43,5612.41,5122.36,10222.67,1137.28,1283.45,8647.52,4250.96,5225.5,4744.45,3220.22,6146.59,6223.54,7144,10453.52,7551.96,5675.04,8624.65,7102.96,9368.24,7188.36,13546.03,2911.87,1301.55,3035.01,1891.46
2017/11/20,1814.58,2714.22,2377.12,3775.28,1585.95,2955.75,3110.81,6835.86,3187.24,1552.57,414.9,5716.72,3100.8,2762.58,4486.08,2626.76,5470.66,4495.32,3360.36,5513.2,6511.68,10781.67,1586.92,4815.92,3660.51,6307.35,5281.44,11448.58,2144.13,6290.47,3702.82,2308.01,5416.46,1306.55,5997.59,6427.63,3135.16,2853.82,15649.77,1484.12,13754.73,13909.96,2891.5,2725.78,3009.21,3030.36,2889.49,9008.69,8200.21,5954.21,8228.49,8200.58,4597.08,2782.14,2472.42,3872.8,3888.79,5641.28,3281.22,2975.78,5803.45,2464.77,1536.02,1414.11,7217.6,5618.54,2705.03,2519.58,3652.17,6412.38,1625.29,5448.66,4948.38,9934.28,1118.59,1242.02,8427.03,4105.64,5099.59,4571.93,3127.91,5976.33,5998.72,6889.69,10108.76,7161.66,5509.61,8325.05,6894.89,8958.55,6824.29,13068.6,2814.86,1257.2,2919.51,1831.33
2017/11/21,1804.99,2704.39,2426.92,3960.58,1566.71,3012.6,3254.2,6860.67,3235.48,1554.47,414.93,5671.53,3148.93,2774.21,4544.97,2629.33,5538.12,4487.65,3381.04,5553.3,6412.5,11140.74,1597.56,4831.1,3684.92,6359.36,5283.16,11543.41,2252.78,6385.6,3800.57,2347.59,5599.59,1316.09,5998.21,6474.71,3206.33,2956.34,15859.48,1489.66,13620.59,13977.73,2909.01,2719.61,3022.78,3055.96,2890.96,9161.39,8386.62,6003.44,8307.04,8238.53,4615.03,2784.81,2490.38,3875.42,3907.95,5651.99,3276.22,2963.95,5887.46,2469.37,1543,1417.43,7241.12,5618.16,2696.76,2473.64,3716.09,6375.91,1630.35,5459.79,4992.28,9981.15,1114.66,1234.08,8433.8,4152.29,5073.61,4645.56,3223.09,6026.63,6078.63,6951.36,10223.02,7288.07,5589.85,8534.29,6928.9,9115.42,6831.37,12987.4,2829.78,1267.98,2928.61,1844.72
2017/11/22,1812.97,2713.75,2399.08,3988.37,1588.98,3018.32,3251.33,6898.61,3248.14,1567.37,412.51,5706.62,3133.4,2779.5,4559.89,2633.47,5574.38,4484.23,3431.47,5526.93,6436.54,11154.63,1603.17,4838.22,3660.9,6370.6,5316.87,11641.74,2264.54,6510.74,3809.75,2389,5672.04,1330.95,6054.62,6558.89,3217.26,2981.16,16498.21,1520.24,13877.33,14322.09,2906.7,2718.75,3019.96,3061.66,2905.26,9275.75,8392.43,5962.31,8340.87,8283.55,4588.71,2804.29,2490.3,3869.53,3903.28,5639.78,3278.05,2984.31,5917.53,2475.16,1554.68,1450.2,7250.38,5797.65,2715.58,2502.91,3762.91,6623.95,1710.89,5489.78,5055.18,10017.67,1112.23,1239.23,8316.68,4174.22,5259.46,4642.4,3267.48,6002.72,6074.88,6944.58,10406.01,7247.98,5581.82,8539.79,6951.86,9071.8,6769.1,12991.14,2850.17,1275.4,2927.19,1852.77
2017/11/23,1811.93,2686.55,2384.48,3924.03,1572.36,2998.74,3249.99,6787.33,3298.42,1552.95,420.66,5721.26,3122.47,2784.14,4533.84,2692.47,5460.65,4460.1,3450.97,5519.58,6527.89,11224.6,1608.08,4849.12,3680.19,6360.91,5249.66,12454.66,2351.23,6409.24,3746.16,2350.2,5599.72,1326.76,6004.61,6556.42,3227.21,2969.87,16191.46,1484.47,13281.05,14143.62,2904.45,2713.94,2993.23,3043.19,2897.01,9130.44,8312.01,5946.19,8198.79,8200.36,4613.97,2808.89,2484.93,3870.65,3897.22,5559.48,3270.68,3075.55,5906.1,2475.44,1567.76,1468.64,7216.55,5801.2,2717.4,2499.26,3833.44,6633.55,1649.5,5434.99,5010.44,9941.86,1102.41,1245.12,8260.67,4085.16,5088.1,4627.96,3276.17,6019.35,6137.34,6896.07,10328.9,7248.24,5558.95,8503.45,6899.58,9415.8,6928.75,13387.89,2930.66,1278.25,2926.4,1822.96
2017/11/24,1804.32,2626.33,2339.25,3710.79,1565.2,2921.51,3114.63,6696.36,3209.24,1552.93,411.49,5534.83,3027.32,2723.96,4414.78,2641.82,5289.51,4364.55,3371.18,5333.82,6456.51,11062.93,1600.34,4754.4,3603.47,6222.31,5100.94,12133.33,2322.67,6128.17,3606.52,2238.38,5276.93,1289.4,5807.15,6335.8,3128.68,2889.95,15425.65,1419.01,12903.19,13550.95,2850.87,2660.84,2909.41,2968.18,2823.54,8839.89,7988.62,5704.26,7924.44,7950.65,4394.31,2767.88,2428.68,3834.17,3848.95,5409.36,3213.17,2993.71,5604.19,2439.69,1524.13,1423.59,7065.04,5671.31,2651.01,2429.53,3775.18,6461.65,1593.71,5295.54,4902.71,9688.85,1082.86,1194.71,8113.12,4007.4,4991.71,4498.2,3220.01,6038.14,6043.86,6714.53,10044.34,7047.01,5348.4,8075.35,6756.98,9101.35,6739.11,12983.58,2891.29,1258.02,2871.24,1797.34
2017/11/27,1810.8,2631.13,2345.47,3765.34,1576.77,2897.15,3041.35,6670.1,3267.91,1629.55,416.65,5561.26,3054.98,2746.52,4439.15,2660.54,5311.97,4370.19,3453.36,5451.86,6511.43,11439.36,1627.02,4773.31,3611.54,6259.46,5139.45,12253.86,2246.53,6142.81,3588.4,2186.85,5221.55,1291.77,5814.21,6306.36,3088.1,2888.98,15428.45,1404.92,12879.85,13385.14,2856.96,2651.13,2918.33,2971.49,2828.07,8856.6,8042.77,5686.1,7933.58,7966.52,4404.34,2765.44,2444.08,3864.86,3883.32,5445.5,3234.78,3047.57,5614.14,2450.66,1540.03,1413.47,7100.91,5718.87,2669.63,2435.88,3762.93,6459.24,1600.1,5313.98,4917.87,9622.76,1089.77,1187.31,8138.68,4025.84,4953.7,4465.27,3089.06,6031.72,6127.57,6672.84,10006.13,7152.65,5347.46,8088.72,6766.06,9053.69,6764.48,12993.77,2895.81,1263.68,2886.58,1780.28
2017/11/28,1808.01,2614.21,2329.87,3677.8,1565,2857.61,2983.49,6618.54,3231.95,1595.83,413.77,5513.64,3076.96,2731.51,4392.67,2639.95,5268.01,4341.16,3419.72,5316.18,6524.38,10884.3,1602.34,4747.39,3585.59,6194.53,5104.52,12115.75,2144.77,6030.56,3543.02,2143.63,5132.84,1282.99,5745.73,6181.72,3015.07,2788.15,15122.47,1388.94,12720.15,13291.22,2831.16,2641.71,2885.18,2962,2805.76,8738.18,7926.34,5584.77,7883.73,7910.94,4299.74,2751.4,2431.12,3852.54,3869.87,5468.05,3216.8,2933.31,5555.15,2447.61,1511.66,1410.27,7047.17,5670.56,2656.83,2442.12,3733.87,6466.25,1564.37,5273.12,4838.93,9543.65,1085.81,1179.27,7979.06,3976.72,4817.69,4411.74,2861.68,5932.9,6021.58,6650.82,9918.34,6993.49,5248.35,7986.49,6675.85,8917.8,6686.82,13088.74,2849.9,1253.01,2869.5,1752.06
2017/11/29,1811.5,2637.5,2380.75,3741.31,1576.81,2901.3,3011.86,6630.55,3318.38,1621.98,412.91,5558.53,3240.08,2767.04,4456.17,2630.77,5337.18,4409.82,3545.01,5416.71,6508.94,11203.69,1626.88,4790.94,3640.18,6285.47,5186.42,11969.12,2270.73,6158.84,3596.44,2185.45,5237.38,1296.6,5816.91,6238.12,3087.02,2851.54,15279.24,1412.4,13086.01,13391.29,2865.82,2667.11,2914.46,3007.9,2864.08,8884.91,8049.58,5681.12,7910.75,7959.64,4380.01,2751.89,2456.66,3887.23,3907.48,5500.46,3236.07,2964.32,5577.19,2436.87,1539.61,1416.88,7146.26,5666.49,2671.72,2438.95,3708.32,6485.67,1577.71,5364.47,4896.95,9632.76,1094.09,1203.91,7994.94,3981.53,4892.15,4526.59,2905.52,6255.53,6190.79,6778.23,10050.16,7081.69,5330.15,8157.01,6761.53,9089.85,6774.55,13261.61,2877.19,1267.86,2886.94,1770.86
2017/11/30,1811.81,2613.2,2357.13,3699.82,1579.29,2892.58,3015.35,6617.91,3386.18,1647.22,412.29,5507.9,3255.89,2807.41,4491.26,2633.23,5323.13,4397.99,3654.33,5467.28,6599.1,11352.47,1661.17,4781.05,3613.65,6323.5,5177.99,11923.62,2231.94,6077.6,3541.26,2161.53,5150.12,1296.15,5758.63,6193.13,3053.05,2806.58,14820.87,1404.38,12759.32,13069.03,2874.18,2650.3,2906.94,3005.12,2963.25,8791.63,7975.02,5619.71,7862.37,7830.69,4387.03,2747.87,2463.23,3897.14,3897.35,5513.46,3243.53,3048.85,5504.61,2442.73,1547.99,1419.22,7110.04,5866.09,2675.52,2423.38,3700.19,6468.57,1532.16,5355.11,4864.34,9715.53,1085.92,1202.02,7920.75,3961.04,4973.14,4479.44,2868.1,6531.03,6355.34,6884.29,9970.88,7114,5293.03,8114.98,6753.83,9005.36,6794.8,13201.33,2844.08,1259.71,2859.76,1760.17
2017/12/1,1809.71,2604.5,2394.49,3618.3,1574.91,2873.3,2939.8,6531.61,3354.71,1618.14,411.44,5475.85,3220.91,2788.25,4479.01,2643.14,5247.74,4415.73,3610,5422.59,6517.63,11292.99,1654.27,4758.59,3576.01,6292.26,5143.59,12099.01,2255.68,5993.01,3561.56,2154.65,5056.66,1281.52,5736.91,6155.48,3046.24,2794.18,14897.47,1403.47,12748.26,13088.16,2855.57,2659.16,2892.18,2994.2,2948.6,8796.72,8002.64,5626.9,7859.97,7819.52,4337.1,2737.78,2443.71,3937.8,3877.42,5479.86,3243.48,3022.84,5469.88,2434.98,1533.15,1409,7154.94,5717.86,2660.77,2415.14,3697.67,6464.79,1495.94,5326.16,4855.16,9633.72,1081.17,1207.56,7958.68,3908.65,5040.34,4438.82,2834.27,6436.37,6213.23,6797.41,9869.51,7100.03,5255.91,7961.27,6728.83,9060.62,6773.86,13203.81,2845.62,1252.32,2849.79,1752.15
2017/12/4,1813.17,2622.24,2398.92,3626.63,1587.47,2919.24,2991.35,6600.43,3360.92,1672.84,414.51,5497.63,3244.54,2803.7,4483.9,2664.61,5275.04,4434.46,3629.23,5452.94,6534,11306.68,1659.23,4784.55,3625.38,6342.75,5179.71,12133.46,2336.77,6075.65,3616.31,2184.81,5134.61,1287.86,5791.53,6192.99,3103.07,2825.22,14717.35,1409.24,12622.8,12997.66,2867.68,2670.26,2907.42,2990.03,2944.71,8844.83,8081.08,5691.04,7891.4,7832.92,4450.94,2738.16,2459.86,3925.86,3891.31,5496.41,3264.11,2978.06,5503.07,2467.37,1563.5,1414.68,7196.59,5731.55,2658.23,2422.17,3664.07,6415.79,1458.19,5372.83,4865.43,9675.9,1084.36,1202,7989.41,3901.32,5019.66,4526.98,2871.91,6407.15,6304.15,6797.34,9994.44,7137.46,5321.71,8085.91,6752.2,9177.75,6830.01,13273.45,2836.27,1271.6,2888.79,1765.6
2017/12/5,1808.31,2630.98,2372.45,3633.55,1593.32,2886.73,3042.04,6472.4,3308.35,1638.03,410.33,5423.11,3237.07,2803.49,4455.63,2675.95,5209.52,4405.49,3571.45,5342.72,6514.76,11222.06,1640.25,4711.65,3547.27,6241.52,5123.19,12035.54,2280.72,5990.92,3560.63,2195.42,5190.53,1278.72,5683.37,6132.94,3041.69,2806.37,14852.36,1395.81,12899.56,13178.54,2853.89,2632.42,2832.01,2944.43,2902.35,8856.61,8054.62,5584.83,7884.3,7803.56,4534.75,2727.2,2440.08,3912.66,3825.23,5465.74,3228.16,3049.49,5502.17,2453.5,1582.56,1413.46,7114.39,5690.99,2630.41,2398.7,3679.29,6379.5,1488.81,5300.42,4867.88,9649.32,1073.45,1193.07,7821.2,3824.03,4943.38,4441.02,2882.85,6397.56,6243.39,6730.65,9729.36,6995.28,5240.36,8074.76,6678.39,9074.46,6780.17,13036.46,2829.15,1264.66,2848.05,1744.39
